2019-09-14,
2019-09-15,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-21,
2019-09-22,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-28,
2019-09-29,
2019-09-30,
2019-10-01,
2019-10-02,
2019-10-03,
2019-10-04,
2019-10-05,
2019-10-06,
2019-10-07,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-12,
2019-10-13,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-19,
2019-10-20,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-26,
2019-10-27,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-02,
2019-11-03,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-09,
2019-11-10,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-16,
2019-11-17,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-23,
2019-11-24,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-11-30,
2019-12-01,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-07,
2019-12-08,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-14,
2019-12-15,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-21,
2019-12-22,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-28,
2019-12-29,
2019-12-30,
2019-12-31,
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-14,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-21,
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,4.44
2020-05-30,4.44
2020-05-31,4.44
2020-06-01,4.44
2020-06-02,4.44
2020-06-03,4.44
2020-06-04,4.44
2020-06-05,4.44
2020-06-06,4.44
2020-06-07,4.44
2020-06-08,4.44
2020-06-09,4.44
2020-06-10,7.623
2020-06-11,7.623
2020-06-12,7.623
2020-06-13,7.623
2020-06-14,7.623
2020-06-15,7.623
2020-06-16,7.623
2020-06-17,7.623
2020-06-18,7.623
2020-06-19,7.623
2020-06-20,7.623
2020-06-21,7.623
2020-06-22,7.623
2020-06-23,7.623
2020-06-24,7.623
2020-06-25,7.623
2020-06-26,7.623
2020-06-27,7.623
2020-06-28,7.623
2020-06-29,7.623
2020-06-30,7.623
2020-07-01,7.623
2020-07-02,7.623
2020-07-03,7.623
2020-07-04,7.623
2020-07-05,7.623
2020-07-06,7.623
2020-07-07,7.623
2020-07-08,7.623
2020-07-09,7.623
2020-07-10,7.623
2020-07-11,7.623
2020-07-12,7.623
2020-07-13,7.623
2020-07-14,7.623
2020-07-15,7.623
2020-07-16,7.623
2020-07-17,7.623
2020-07-18,7.623
2020-07-19,7.623
2020-07-20,7.623
2020-07-21,7.623
2020-07-22,7.623
2020-07-23,7.623
2020-07-24,7.623
2020-07-25,7.623
2020-07-26,7.623
2020-07-27,7.623
2020-07-28,7.623
2020-07-29,7.623
2020-07-30,9.073
2020-07-31,9.3
2020-08-01,9.3
2020-08-02,9.3
2020-08-03,9.3
2020-08-04,9.3
2020-08-05,9.3
2020-08-06,9.3
2020-08-07,9.3
2020-08-08,9.3
2020-08-09,9.3
2020-08-10,9.56
2020-08-11,9.56
2020-08-12,9.56
2020-08-13,9.56
2020-08-14,9.56
2020-08-15,9.56
2020-08-16,9.56
2020-08-17,9.56
2020-08-18,9.56
2020-08-19,9.56
2020-08-20,9.56
2020-08-21,9.56
2020-08-22,9.56
2020-08-23,9.56
2020-08-24,9.56
2020-08-25,9.56
2020-08-26,9.56
2020-08-27,9.56
2020-08-28,9.56
2020-08-29,9.56
2020-08-30,9.56
2020-08-31,9.56
2020-09-01,9.56
2020-09-02,9.56
2020-09-03,9.56
2020-09-04,9.56
2020-09-05,9.56
2020-09-06,9.56
2020-09-07,9.56
2020-09-08,9.56
2020-09-09,9.56
2020-09-10,9.56
2020-09-11,9.56
2020-09-12,9.56
2020-09-13,9.56
2020-09-14,9.56
2020-09-15,9.56
2020-09-16,9.56
2020-09-17,9.667
2020-09-18,9.667
2020-09-19,9.667
2020-09-20,9.667
2020-09-21,9.667
2020-09-22,9.667
2020-09-23,9.667
2020-09-24,9.667
2020-09-25,9.667
2020-09-26,9.667
2020-09-27,9.667
2020-09-28,9.667
2020-09-29,9.667
2020-09-30,9.667
2020-10-01,9.667
2020-10-02,9.667
2020-10-03,9.667
2020-10-04,9.667
2020-10-05,9.667
2020-10-06,9.667
2020-10-07,9.857
2020-10-08,9.857
2020-10-09,9.857
2020-10-10,9.857
2020-10-11,9.857
2020-10-12,9.857
2020-10-13,9.857
2020-10-14,9.857
2020-10-15,9.857
2020-10-16,9.857
2020-10-17,9.857
2020-10-18,9.857
2020-10-19,9.857
2020-10-20,9.857
2020-10-21,9.857
2020-10-22,9.857
2020-10-23,9.857
2020-10-24,9.857
2020-10-25,9.857
2020-10-26,9.857
2020-10-27,9.857
2020-10-28,9.857
2020-10-29,9.857
2020-10-30,9.857
2020-10-31,9.857
2020-11-01,9.857
2020-11-02,9.857
2020-11-03,9.857
2020-11-04,9.857
2020-11-05,9.86
2020-11-06,9.86
2020-11-07,9.86
2020-11-08,9.86
2020-11-09,9.86
2020-11-10,9.86
2020-11-11,9.86
2020-11-12,10.507
2020-11-13,10.507
2020-11-14,10.507
2020-11-15,10.507
2020-11-16,10.507
2020-11-17,10.507
2020-11-18,10.507
2020-11-19,10.507
2020-11-20,10.507
2020-11-21,10.507
2020-11-22,10.507
2020-11-23,10.507
2020-11-24,10.507
2020-11-25,10.507
2020-11-26,10.507
2020-11-27,10.507
2020-11-28,10.507
2020-11-29,10.507
2020-11-30,10.507
2020-12-01,10.507
2020-12-02,10.507
2020-12-03,10.507
2020-12-04,10.507
2020-12-05,10.507
2020-12-06,10.507
2020-12-07,10.507
2020-12-08,10.507
2020-12-09,10.507
2020-12-10,10.507
2020-12-11,10.507
2020-12-12,10.507
2020-12-13,10.507
2020-12-14,10.507
2020-12-15,10.507
2020-12-16,10.507
2020-12-17,10.507
2020-12-18,10.507
2020-12-19,10.507
2020-12-20,10.507
2020-12-21,10.507
2020-12-22,10.507
2020-12-23,10.507
2020-12-24,10.507
2020-12-25,10.507
2020-12-26,10.507
2020-12-27,10.507
2020-12-28,10.507
2020-12-29,10.507
2020-12-30,10.507
2020-12-31,10.507
2021-01-01,10.507
2021-01-02,10.507
2021-01-03,10.507
2021-01-04,10.507
2021-01-05,10.507
2021-01-06,10.507
2021-01-07,10.507
2021-01-08,10.553
2021-01-09,10.553
2021-01-10,10.553
2021-01-11,10.553
2021-01-12,10.553
2021-01-13,10.553
2021-01-14,10.553
2021-01-15,10.553
2021-01-16,10.553
2021-01-17,10.553
2021-01-18,10.553
2021-01-19,10.553
2021-01-20,10.553
2021-01-21,10.553
2021-01-22,10.553
2021-01-23,10.553
2021-01-24,10.553
2021-01-25,10.553
2021-01-26,10.553
2021-01-27,10.553
2021-01-28,10.553
2021-01-29,10.553
2021-01-30,10.553
2021-01-31,10.553
2021-02-01,10.553
2021-02-02,10.553
2021-02-03,10.553
2021-02-04,11.425
2021-02-05,11.445
2021-02-06,11.445
2021-02-07,11.445
2021-02-08,11.445
2021-02-09,11.445
2021-02-10,11.445
2021-02-11,11.445
2021-02-12,11.445
2021-02-13,11.445
2021-02-14,11.445
2021-02-15,11.445
2021-02-16,11.445
2021-02-17,11.445
2021-02-18,11.445
2021-02-19,11.445
2021-02-20,11.445
2021-02-21,11.445
2021-02-22,11.445
2021-02-23,11.445
2021-02-24,11.445
2021-02-25,11.445
2021-02-26,11.445
2021-02-27,11.445
2021-02-28,11.445
2021-03-01,11.445
2021-03-02,11.63
2021-03-03,11.63
2021-03-04,11.63
2021-03-05,11.63
2021-03-06,11.63
2021-03-07,11.63
2021-03-08,11.63
2021-03-09,11.63
2021-03-10,11.63
2021-03-11,11.63
2021-03-12,11.63
2021-03-13,11.63
2021-03-14,11.63
2021-03-15,11.63
2021-03-16,11.63
2021-03-17,11.63
2021-03-18,11.63
2021-03-19,11.63
2021-03-20,11.63
2021-03-21,11.63
2021-03-22,11.63
2021-03-23,11.63
2021-03-24,11.63
2021-03-25,11.63
2021-03-26,11.63
2021-03-27,11.63
2021-03-28,11.63
2021-03-29,11.63
2021-03-30,11.63
2021-03-31,11.63
2021-04-01,11.63
2021-04-02,11.63
2021-04-03,11.63
2021-04-04,11.63
2021-04-05,11.63
2021-04-06,11.63
2021-04-07,11.63
2021-04-08,11.63
2021-04-09,11.63
2021-04-10,11.63
2021-04-11,11.63
2021-04-12,11.63
2021-04-13,11.63
2021-04-14,11.965
2021-04-15,11.965
2021-04-16,11.965
2021-04-17,11.965
2021-04-18,11.965
2021-04-19,11.965
2021-04-20,11.965
2021-04-21,11.965
2021-04-22,11.965
2021-04-23,11.965
2021-04-24,11.965
2021-04-25,11.965
2021-04-26,11.965
2021-04-27,11.965
2021-04-28,11.965
2021-04-29,11.965
2021-04-30,11.965
2021-05-01,11.965
2021-05-02,11.965
2021-05-03,11.965
2021-05-04,11.965
2021-05-05,11.965
2021-05-06,12.51
2021-05-07,12.51
2021-05-08,12.51
2021-05-09,12.51
2021-05-10,13.09
2021-05-11,13.09
2021-05-12,13.09
2021-05-13,13.09
2021-05-14,13.09
2021-05-15,13.09
2021-05-16,13.09
2021-05-17,13.09
2021-05-18,13.09
2021-05-19,13.09
2021-05-20,13.09
2021-05-21,13.09
2021-05-22,13.09
2021-05-23,13.09
2021-05-24,13.09
2021-05-25,13.09
2021-05-26,13.09
2021-05-27,13.09
2021-05-28,13.09
2021-05-29,13.09
2021-05-30,13.09
2021-05-31,13.09
2021-06-01,13.09
2021-06-02,13.09
2021-06-03,13.09
2021-06-04,13.09
2021-06-05,13.09
2021-06-06,13.09
2021-06-07,13.09
2021-06-08,13.09
2021-06-09,12.985
2021-06-10,12.985
2021-06-11,12.985
2021-06-12,12.985
2021-06-13,12.985
2021-06-14,12.985
2021-06-15,12.985
2021-06-16,12.985
2021-06-17,12.985
2021-06-18,12.985
2021-06-19,12.985
2021-06-20,12.985
2021-06-21,12.985
2021-06-22,12.985
2021-06-23,11.89
2021-06-24,11.89
2021-06-25,11.89
2021-06-26,11.89
2021-06-27,11.89
2021-06-28,11.89
2021-06-29,11.89
2021-06-30,11.89
2021-07-01,11.89
2021-07-02,11.89
2021-07-03,11.89
2021-07-04,11.89
2021-07-05,11.89
2021-07-06,11.89
2021-07-07,11.89
2021-07-08,11.89
2021-07-09,11.89
2021-07-10,11.89
2021-07-11,11.89
2021-07-12,11.89
2021-07-13,11.89
2021-07-14,11.89
2021-07-15,11.89
2021-07-16,11.89
2021-07-17,11.89
2021-07-18,11.89
2021-07-19,11.89
2021-07-20,11.89
2021-07-21,11.89
2021-07-22,11.89
2021-07-23,11.89
2021-07-24,11.89
2021-07-25,11.89
2021-07-26,11.89
2021-07-27,11.89
2021-07-28,11.89
2021-07-29,11.89
2021-07-30,11.89
2021-07-31,11.89
2021-08-01,11.89
2021-08-02,11.89
2021-08-03,11.89
2021-08-04,11.883
2021-08-05,11.787
2021-08-06,11.787
2021-08-07,11.787
2021-08-08,11.787
2021-08-09,11.787
2021-08-10,11.787
2021-08-11,11.787
2021-08-12,11.787
2021-08-13,11.787
2021-08-14,11.787
2021-08-15,11.787
2021-08-16,11.787
2021-08-17,11.787
2021-08-18,11.787
2021-08-19,11.787
2021-08-20,11.787
2021-08-21,11.787
2021-08-22,11.787
2021-08-23,11.787
2021-08-24,11.787
2021-08-25,11.787
2021-08-26,11.787
2021-08-27,11.787
2021-08-28,11.787
2021-08-29,11.787
2021-08-30,11.787
2021-08-31,11.787
2021-09-01,11.543
2021-09-02,11.543
2021-09-03,11.543
2021-09-04,11.543
2021-09-05,11.543
2021-09-06,11.543
2021-09-07,11.543
2021-09-08,11.543
2021-09-09,11.543
2021-09-10,11.543
2021-09-11,11.543
2021-09-12,11.543
2021-09-13,11.543
2021-09-14,11.543
2021-09-15,11.543
2021-09-16,11.543
2021-09-17,11.543
2021-09-18,11.543
2021-09-19,11.543
2021-09-20,11.543
2021-09-21,11.543
2021-09-22,11.543
2021-09-23,11.543
2021-09-24,11.543
2021-09-25,11.543
2021-09-26,11.543
2021-09-27,11.543
2021-09-28,11.543
2021-09-29,11.543
2021-09-30,11.543
2021-10-01,11.543
2021-10-02,11.543
2021-10-03,11.543
2021-10-04,11.543
2021-10-05,11.543
2021-10-06,11.543
2021-10-07,11.543
2021-10-08,11.543
2021-10-09,11.543
2021-10-10,11.543
2021-10-11,11.543
2021-10-12,11.543
2021-10-13,11.543
2021-10-14,11.543
2021-10-15,11.543
2021-10-16,11.543
2021-10-17,11.543
2021-10-18,11.543
2021-10-19,11.543
2021-10-20,11.543
2021-10-21,11.543
2021-10-22,11.543
2021-10-23,11.543
2021-10-24,11.543
2021-10-25,11.543
2021-10-26,11.543
2021-10-27,11.543
2021-10-28,11.543
2021-10-29,11.543
2021-10-30,11.543
2021-10-31,11.543
2021-11-01,11.543
2021-11-02,11.543
2021-11-03,11.433
2021-11-04,11.537
2021-11-05,11.537
2021-11-06,11.537
2021-11-07,11.537
2021-11-08,11.537
2021-11-09,11.537
2021-11-10,11.537
2021-11-11,11.537
2021-11-12,11.537
2021-11-13,11.537
2021-11-14,11.537
2021-11-15,11.5
2021-11-16,11.5
2021-11-17,11.5
2021-11-18,11.59
2021-11-19,11.59
2021-11-20,11.59
2021-11-21,11.59
2021-11-22,11.59
2021-11-23,11.59
2021-11-24,11.59
2021-11-25,11.59
2021-11-26,11.59
2021-11-27,11.59
2021-11-28,11.59
2021-11-29,11.59
2021-11-30,11.59
2021-12-01,11.59
2021-12-02,11.59
2021-12-03,11.59
2021-12-04,11.59
2021-12-05,11.59
2021-12-06,11.624
2021-12-07,11.624
2021-12-08,11.624
2021-12-09,11.624
2021-12-10,11.624
2021-12-11,11.624
2021-12-12,11.624
2021-12-13,11.624
2021-12-14,11.624
2021-12-15,11.624
2021-12-16,11.624
2021-12-17,11.624
2021-12-18,11.624
2021-12-19,11.624
2021-12-20,11.624
2021-12-21,11.624
2021-12-22,11.624
2021-12-23,11.624
2021-12-24,11.624
2021-12-25,11.624
2021-12-26,11.624
2021-12-27,11.624
2021-12-28,11.624
2021-12-29,11.624
2021-12-30,11.624
2021-12-31,11.624
2022-01-01,11.624
2022-01-02,11.624
2022-01-03,11.624
2022-01-04,11.604
2022-01-05,11.616
2022-01-06,11.618
2022-01-07,11.618
2022-01-08,11.618
2022-01-09,11.618
2022-01-10,11.618
2022-01-11,11.618
2022-01-12,11.618
2022-01-13,11.618
2022-01-14,11.618
2022-01-15,11.618
2022-01-16,11.618
2022-01-17,11.618
2022-01-18,11.618
2022-01-19,11.618
2022-01-20,11.618
2022-01-21,11.618
2022-01-22,11.618
2022-01-23,11.618
2022-01-24,11.618
2022-01-25,11.618
2022-01-26,11.618
2022-01-27,11.618
2022-01-28,11.618
2022-01-29,11.618
2022-01-30,11.618
2022-01-31,11.618
2022-02-01,11.688
2022-02-02,11.696
2022-02-03,11.696
2022-02-04,11.696
2022-02-05,11.696
2022-02-06,11.696
2022-02-07,11.696
2022-02-08,11.794
2022-02-09,11.794
2022-02-10,11.794
2022-02-11,11.794
2022-02-12,11.794
2022-02-13,11.794
2022-02-14,11.794
2022-02-15,11.794
2022-02-16,11.798
2022-02-17,11.798
2022-02-18,11.798
2022-02-19,11.798
2022-02-20,11.798
2022-02-21,11.798
2022-02-22,11.798
2022-02-23,11.798
2022-02-24,11.798
2022-02-25,11.798
2022-02-26,11.798
2022-02-27,11.798
2022-02-28,11.798
2022-03-01,11.798
2022-03-02,11.798
2022-03-03,11.798
2022-03-04,11.798
2022-03-05,11.798
2022-03-06,11.798
2022-03-07,11.798
2022-03-08,11.698
2022-03-09,11.462
2022-03-10,11.462
2022-03-11,11.462
2022-03-12,11.462
2022-03-13,11.462
2022-03-14,11.462
2022-03-15,11.316
2022-03-16,11.316
2022-03-17,11.184
2022-03-18,11.184
2022-03-19,11.184
2022-03-20,11.184
2022-03-21,11.184
2022-03-22,11.184
2022-03-23,11.184
2022-03-24,11.184
2022-03-25,11.184
2022-03-26,11.184
2022-03-27,11.184
2022-03-28,11.184
2022-03-29,11.184
2022-03-30,11.184
2022-03-31,11.184
2022-04-01,11.184
2022-04-02,11.184
2022-04-03,11.184
2022-04-04,11.184
2022-04-05,11.184
2022-04-06,11.184
2022-04-07,11.184
2022-04-08,11.184
2022-04-09,11.184
2022-04-10,11.184
2022-04-11,11.184
2022-04-12,11.184
2022-04-13,11.184
2022-04-14,11.184
2022-04-15,11.184
2022-04-16,11.184
2022-04-17,11.184
2022-04-18,11.184
2022-04-19,11.184
2022-04-20,11.184
2022-04-21,10.93
2022-04-22,10.93
2022-04-23,10.93
2022-04-24,10.93
2022-04-25,10.93
2022-04-26,10.93
2022-04-27,10.93
2022-04-28,10.93
2022-04-29,10.93
2022-04-30,10.93
2022-05-01,10.93
2022-05-02,10.93
2022-05-03,10.71
2022-05-04,10.71
2022-05-05,10.314
2022-05-06,10.314
2022-05-07,10.314
2022-05-08,10.314
2022-05-09,10.314
2022-05-10,10.128
2022-05-11,10.128
2022-05-12,10.128
2022-05-13,10.128
2022-05-14,10.128
2022-05-15,10.128
2022-05-16,10.128
2022-05-17,10.128
2022-05-18,10.128
2022-05-19,10.128
2022-05-20,10.128
2022-05-21,10.128
2022-05-22,10.128
2022-05-23,10.128
2022-05-24,10.128
2022-05-25,10.128
2022-05-26,10.128
2022-05-27,10.128
2022-05-28,10.128
2022-05-29,10.128
2022-05-30,10.128
2022-05-31,10.128
2022-06-01,9.996
2022-06-02,9.72
2022-06-03,9.72
2022-06-04,9.72
2022-06-05,9.72
2022-06-06,9.72
2022-06-07,9.72
2022-06-08,9.558
2022-06-09,8.97
2022-06-10,8.698
2022-06-11,8.698
2022-06-12,8.698
2022-06-13,8.698
2022-06-14,8.698
2022-06-15,8.698
2022-06-16,8.698
2022-06-17,8.698
2022-06-18,8.698
2022-06-19,8.698
2022-06-20,8.698
2022-06-21,8.698
2022-06-22,8.698
2022-06-23,8.698
2022-06-24,8.698
2022-06-25,8.698
2022-06-26,8.698
2022-06-27,8.698
2022-06-28,8.698
2022-06-29,8.698
2022-06-30,8.698
2022-07-01,8.698
2022-07-02,8.698
2022-07-03,8.698
2022-07-04,8.698
2022-07-05,8.698
2022-07-06,8.698
2022-07-07,8.698
2022-07-08,8.698
2022-07-09,8.698
2022-07-10,8.698
2022-07-11,8.698
2022-07-12,8.698
2022-07-13,8.698
2022-07-14,8.698
2022-07-15,8.698
2022-07-16,8.698
2022-07-17,8.698
2022-07-18,8.698
2022-07-19,8.698
2022-07-20,8.045
2022-07-21,8.045
2022-07-22,8.045
2022-07-23,8.045
2022-07-24,8.045
2022-07-25,8.045
2022-07-26,8.045
2022-07-27,8.045
2022-07-28,8.045
2022-07-29,8.045
2022-07-30,8.045
2022-07-31,8.045
2022-08-01,8.045
2022-08-02,8.045
2022-08-03,7.505
2022-08-04,7.123
2022-08-05,6.588
2022-08-06,6.588
2022-08-07,6.588
2022-08-08,6.588
2022-08-09,6.588
2022-08-10,6.588
2022-08-11,6.588
2022-08-12,6.588
2022-08-13,6.588
2022-08-14,6.588
2022-08-15,6.588
2022-08-16,6.588
2022-08-17,6.588
2022-08-18,6.588
2022-08-19,6.588
2022-08-20,6.588
2022-08-21,6.588
2022-08-22,6.588
2022-08-23,6.588
2022-08-24,6.588
2022-08-25,6.588
2022-08-26,6.588
2022-08-27,6.588
2022-08-28,6.588
2022-08-29,6.588
2022-08-30,6.588
2022-08-31,6.573
2022-09-01,6.573
2022-09-02,6.573
2022-09-03,6.573
2022-09-04,6.573
2022-09-05,6.573
2022-09-06,6.573
2022-09-07,6.423
2022-09-08,6.423
2022-09-09,6.423
2022-09-10,6.423
2022-09-11,6.423
2022-09-12,6.423
2022-09-13,6.423
2022-09-14,6.423
2022-09-15,6.423
2022-09-16,6.423
2022-09-17,6.423
2022-09-18,6.423
2022-09-19,6.423
2022-09-20,6.423
2022-09-21,6.423
2022-09-22,6.423
2022-09-23,6.423
2022-09-24,6.423
2022-09-25,6.423
2022-09-26,6.423
2022-09-27,6.423
2022-09-28,6.423
2022-09-29,6.423
2022-09-30,6.423
2022-10-01,6.423
2022-10-02,6.42
2022-10-03,6.42
2022-10-04,6.42
2022-10-05,6.42
2022-10-06,6.087
2022-10-07,6.087
2022-10-08,6.087
2022-10-09,6.087
2022-10-10,6.087
2022-10-11,6.087
2022-10-12,6.087
2022-10-13,6.087
2022-10-14,6.087
2022-10-15,6.087
2022-10-16,6.087
2022-10-17,6.087
2022-10-18,6.087
2022-10-19,6.087
2022-10-20,6.087
2022-10-21,6.087
2022-10-22,6.087
2022-10-23,6.087
2022-10-24,6.087
2022-10-25,6.087
2022-10-26,6.087
2022-10-27,6.087
2022-10-28,6.087
2022-10-29,6.087
2022-10-30,6.087
2022-10-31,6.087
2022-11-01,6.087
2022-11-02,6.078
2022-11-03,5.722
2022-11-04,5.722
2022-11-05,5.722
2022-11-06,5.722
2022-11-07,5.722
2022-11-08,5.356
2022-11-09,5.356
2022-11-10,5.356
